energy_au,total_recorded_SI,n1_l0_m+0,n2_l0_m+0,n2_l1_m-1,n2_l1_m+0,n2_l1_m+1
1.270000000000000018e+00,1.596539555122724206e-13,8.512122875319765313e-14,2.538123715155026930e-18,5.476685380995867811e-19,2.740766210724993087e-19,7.452936689020043788e-14
1.280000000000000027e+00,1.428580772661400567e-13,7.287849999746386233e-14,1.507132769965792228e-18,2.371158045137380072e-20,1.175641317285775695e-20,6.997803466791263384e-14
1.290000000000000036e+00,1.288707136252433550e-13,6.131451344327142613e-14,2.487727498960087116e-18,6.026164318096626406e-19,3.004760234732527731e-19,6.755280936201770326e-14
1.300000000000000044e+00,1.404582340072106599e-13,4.773352472247991223e-14,1.346248655277269631e-17,2.274426083702490531e-19,1.128725150094634979e-19,9.271090648305458720e-14
1.310000000000000053e+00,1.278097221507876442e-13,1.064697964622677054e-13,3.558747666852095271e-17,5.612530189282225558e-20,2.646178622486201847e-20,2.130425562476330819e-14
1.320000000000000062e+00,7.380986398493251920e-14,4.250268079095864949e-14,1.047153816571917046e-18,3.370537522303862159e-19,1.676211830029675781e-19,3.130563136522204974e-14
1.330000000000000071e+00,7.042239524141382403e-14,3.887527987266092892e-14,7.802890965843176051e-19,2.654764165501881976e-19,1.325974290010977126e-19,3.154593700581075075e-14
1.339999999999999858e+00,6.032685959400592319e-14,2.901732011340923311e-14,2.475054963118049100e-19,2.092120120922751788e-20,1.002440209643370299e-20,3.130926102949706969e-14
1.350000000000000089e+00,5.101311612902420512e-14,2.192636519347144615e-14,1.514620973054473777e-18,3.059849671678285398e-19,1.520297195058734555e-19,2.908477829989303240e-14
1.359999999999999876e+00,4.841091105812308119e-14,2.057171709790523139e-14,2.429916415656461791e-19,2.479417300795785726e-19,1.236826380578407952e-19,2.783857934420815144e-14
1.370000000000000107e+00,5.573652344588748872e-14,2.646825707435091462e-14,8.171862505771723088e-20,2.148958180259659528e-19,9.750362243076916469e-20,2.926787225347105822e-14
1.379999999999999893e+00,6.129799730484228601e-14,3.228995117846309051e-14,2.661885255246367931e-18,1.608853041463918634e-19,7.542932907580649799e-20,2.900514792649073211e-14
1.390000000000000124e+00,5.013883240420770541e-14,2.819669900992178465e-14,8.534312381110884463e-19,9.990303653392047079e-20,4.585079346784370459e-20,2.194113420921781134e-14
1.399999999999999911e+00,4.288275202326479487e-14,2.221383052670006605e-14,7.948744199533502865e-19,3.492493248894660703e-20,1.720674119602672054e-20,2.066807449047109174e-14
1.410000000000000142e+00,3.547928944748934368e-14,1.703587956846161821e-14,2.235994135747599923e-18,1.151394584486857813e-19,5.657393434240028998e-20,1.844100217149918527e-14
1.419999999999999929e+00,3.187418835552696703e-14,1.420172027145177692e-14,1.104441420058966939e-18,1.894272232868761011e-19,9.471900780098844315e-20,1.767107949642404311e-14
1.430000000000000160e+00,2.985083049852174315e-14,1.367597555034828389e-14,1.521213750444018981e-18,1.963586022895876612e-20,9.757262522672009906e-21,1.617330434130026084e-14
1.439999999999999947e+00,4.110701976595907538e-14,2.141768127500534881e-14,3.292639440824770242e-18,2.813951120321557642e-19,1.418688286001042587e-19,1.968562258757226805e-14
1.450000000000000178e+00,4.761808136219355853e-14,1.835170954974662601e-14,4.860464661471883280e-18,1.968742275053531459e-20,9.969242213109507633e-21,2.926148169112049452e-14
1.459999999999999964e+00,9.677692892655410523e-14,5.792023129982025353e-14,5.413831733877561978e-18,1.103895104530749227e-20,8.812771684621127484e-21,3.885126394327724633e-14
1.469999999999999973e+00,2.299306489264984102e-14,1.093170750218112857e-14,2.560545907009964203e-18,4.895210390350696506e-20,2.501406123613657587e-20,1.205872287839656203e-14
1.479999999999999982e+00,1.999139383556867496e-14,9.865188409021231839e-15,1.766744610532314092e-18,9.674886945288568699e-20,4.900370227748950792e-20,1.012429292936517893e-14
1.489999999999999991e+00,1.829086922801214614e-14,9.148658935811987188e-15,2.576474896830446985e-18,3.338802718890841860e-20,1.701801672398066560e-20,9.139583411259418288e-15
1.500000000000000000e+00,1.763587658242639292e-14,8.228602670448578605e-15,2.488509247553336347e-18,1.848944395479309323e-19,8.873441547900264681e-20,9.404511773875234948e-15
1.510000000000000009e+00,1.435637822323178673e-14,6.538366133926483852e-15,1.574367171134391819e-18,3.978874582817947183e-20,1.934536415620647879e-20,7.816378588024183157e-15
1.520000000000000018e+00,1.217475912319130998e-14,5.519785609595758984e-15,1.877629232020032552e-18,4.326722185182630824e-20,2.091336381452749405e-20,6.653031703777865570e-15
1.530000000000000027e+00,1.271142757420944895e-14,6.407119103907430045e-15,1.689022132228050721e-18,1.454730521919771425e-20,6.496682812137036385e-21,6.302598404181759342e-15
1.540000000000000036e+00,1.327806627006102855e-14,7.439763222222427294e-15,1.163673120270694558e-18,1.347283378280861359e-20,6.948630529441617427e-21,5.837118953254017972e-15
1.550000000000000044e+00,1.262840005539007658e-14,6.999046551851181859e-15,1.127206323721547686e-18,3.391152169549143776e-20,1.646817935707837738e-20,5.628175917514120041e-15
1.560000000000000053e+00,1.057843908645398596e-14,5.417089622116938909e-15,1.511491172917999358e-18,6.934712418363254040e-20,3.445391053485067980e-20,5.159734172129410863e-15
1.570000000000000062e+00,8.202859967814502024e-15,3.198317824855952292e-15,5.480235043320028696e-19,2.317251284651556173e-20,1.154599398655490855e-20,5.003959400947385140e-15
1.580000000000000071e+00,6.991848351825599763e-15,2.463855158967496100e-15,9.084708702587379450e-19,4.926180589993461477e-20,2.399125017188772565e-20,4.527011468931773378e-15
1.589999999999999858e+00,8.278514543668286498e-15,3.873068709927315813e-15,4.482769295589638093e-19,1.510653703994138590e-20,7.151877386429871211e-21,4.404975298396985040e-15
1.600000000000000089e+00,9.553120271836915533e-15,5.619987196399108465e-15,1.932478593730266174e-19,7.440284216399043581e-21,3.650943923089198978e-21,3.932928736350294812e-15
1.609999999999999876e+00,9.669992460287056550e-15,5.838323550770345480e-15,1.966667060057462458e-19,4.729928278882155966e-20,2.308064975558967192e-20,3.831401862878160154e-15
1.620000000000000107e+00,7.903098959690803171e-15,4.524638065601572359e-15,6.814716612559409691e-19,1.565444496870968901e-20,7.544942569584338928e-21,3.377756223040435763e-15
1.629999999999999893e+00,5.584112739051028171e-15,2.291359040811095342e-15,3.950040254009117455e-20,8.180893682065450852e-21,3.992361073458074755e-21,3.292702024582637035e-15
1.640000000000000124e+00,4.127849470852810219e-15,1.249076924664670747e-15,5.918129626375197280e-19,7.561929411199686308e-20,3.723621760240855427e-20,2.878067877713787057e-15
1.649999999999999911e+00,4.786693257779600201e-15,1.973823978823861113e-15,3.217596240449961121e-19,3.600838226306213871e-20,1.789964362997682245e-20,2.812493611305800878e-15
1.660000000000000142e+00,5.769733984497295285e-15,3.284414165767612243e-15,3.002282815003507298e-19,4.674745702330897038e-20,2.344349055653588168e-20,2.484949399500602915e-15
1.669999999999999929e+00,6.337878095766152657e-15,3.714829339539826450e-15,5.228728049891563380e-19,1.025571567135672040e-19,5.058994255639673544e-20,2.622372736322066538e-15
1.680000000000000160e+00,5.313336822127566001e-15,3.171388473735896080e-15,9.531919426107916139e-19,5.340186171561479270e-21,2.486960469712167589e-21,2.140987329302418382e-15
1.689999999999999947e+00,3.934621775894440966e-15,1.858150736959066141e-15,7.025576562889206738e-19,1.948177206466898696e-20,9.521365239354876281e-21,2.075739478141782303e-15
1.700000000000000178e+00,2.906812966772762003e-15,1.081457380003705776e-15,1.426164715426452936e-18,9.508200397341650170e-20,4.709240667787346632e-20,1.823787247642978379e-15
1.709999999999999964e+00,2.960226579459922363e-15,1.176946376347295724e-15,1.414921269111272184e-18,7.251036283823138201e-20,3.632735692862082470e-20,1.781756444123748526e-15
1.719999999999999973e+00,3.138518681325062095e-15,1.550366091714459311e-15,1.158851950618486567e-18,7.181833440621490473e-20,3.620887172830145655e-20,1.586885710453849447e-15
1.729999999999999982e+00,3.263788927771068310e-15,1.720215840328497985e-15,1.407660450524931504e-18,1.795686199555001668e-19,8.913287232547512642e-20,1.541896725499764354e-15
1.739999999999999991e+00,3.050776514611853694e-15,1.646523637617805644e-15,1.503639836551652315e-18,3.055282667022161716e-21,1.361325519733051132e-21,1.402744820549309596e-15
1.750000000000000000e+00,2.762178343344144822e-15,1.396064073667032250e-15,1.379625670634438921e-18,4.841077732508815875e-20,2.393563553691478770e-20,1.364662297593616049e-15
1.760000000000000009e+00,2.730634857602565597e-15,1.366603424110670297e-15,1.632586344226233707e-18,8.715665687529939556e-20,4.294969343830155479e-20,1.362268740797355731e-15
1.770000000000000018e+00,2.512341522212318440e-15,1.318245474032594726e-15,1.554480669153764280e-18,9.112594013866691933e-20,4.574916207802972470e-20,1.192404692408352854e-15
1.780000000000000027e+00,2.129366124083861944e-15,1.032293551445867466e-15,1.349514613808635843e-18,5.669800578199909136e-20,2.859920782885285216e-20,1.095637760810575288e-15
1.790000000000000036e+00,1.710982145327772944e-15,6.854762394394425744e-16,1.542874542555241565e-18,2.109336673393410198e-19,1.049094402120813858e-19,1.023647188238223817e-15
1.800000000000000044e+00,1.570112759350933218e-15,5.909416561321445669e-16,1.256508638136873349e-18,4.541537708425411222e-21,2.026301423535599586e-21,9.779080267415200106e-16
1.810000000000000053e+00,1.779448503548467956e-15,8.850738890603738649e-16,1.193054565065957455e-18,5.844159181024165155e-20,2.901564147849821538e-20,8.930941026897393236e-16
1.820000000000000062e+00,2.251320653996332218e-15,1.379754505804838459e-15,1.369584938694472491e-18,7.797454868572906566e-20,3.832540978330956197e-20,8.700802632943303559e-16
1.830000000000000071e+00,2.351943179003101814e-15,1.575381014311620437e-15,1.106422179980841313e-18,7.286657222609359116e-20,3.653839126021797391e-20,7.753463375480141527e-16
1.840000000000000080e+00,1.860228845962910508e-15,1.093469510337759362e-15,6.850762473426391861e-19,2.896733263573358370e-20,1.447855619580238184e-20,7.660308134889767700e-16
1.850000000000000089e+00,1.126640628198970587e-15,4.362514083187237100e-16,8.216267711882869588e-19,1.702204658312632473e-19,8.466807531369248641e-20,6.893127045679137248e-16
1.860000000000000098e+00,8.339687481706408783e-16,1.364584497121752839e-16,4.302504767419322999e-19,1.967665228581694993e-20,9.574196919560928197e-21,6.970507971325182300e-16
1.870000000000000107e+00,1.090190731657680099e-15,4.944227745679944742e-16,3.647379976158423147e-19,3.848745349777219734e-20,1.908725091287931367e-20,5.953456443876591427e-16
1.880000000000000115e+00,1.783684317395311686e-15,1.172031468477228236e-15,2.016183268267455344e-19,9.074592132915567577e-20,4.480290323070088070e-20,6.113156817666968231e-16
1.890000000000000124e+00,2.047542055794897823e-15,1.536355574227406185e-15,1.748445287858061958e-19,3.914221599255837925e-20,1.951827201296103193e-20,5.109529765507001756e-16
1.900000000000000133e+00,1.697009260117505638e-15,1.160742114398204657e-15,5.993478289606809971e-20,1.748063737048052036e-20,8.608919410535056107e-21,5.361811213796240096e-16
1.909999999999999920e+00,9.363467390362688616e-16,4.895995153085866055e-16,2.825616513784041471e-19,9.528727796715296764e-20,4.716129456086261809e-20,4.463222135037759209e-16
1.919999999999999929e+00,5.258187256326456059e-16,4.844547060153062301e-17,4.322899350950599624e-20,4.410980583286840664e-20,2.200035995560721264e-20,4.772639158718169992e-16
1.929999999999999938e+00,6.067148282514933238e-16,2.097621728187883395e-16,1.550707528907332415e-19,1.361533917136045887e-20,6.656930546631326817e-21,3.967773124100962848e-16
1.939999999999999947e+00,1.163290692721221929e-15,7.322629958584751624e-16,1.024997599761743142e-19,1.111924387899417916e-19,5.537124108763571592e-20,4.307586334228930294e-16
1.949999999999999956e+00,1.460384463188251028e-15,1.099265134687607434e-15,1.798204647579044579e-19,1.967128420163195915e-20,9.630591962035806734e-21,3.609102061597219136e-16
1.959999999999999964e+00,1.331736308993884923e-15,9.340881390279424181e-16,2.571345240057159695e-19,1.969565573701003430e-20,9.765786293393674218e-21,3.973615739999062287e-16
1.969999999999999973e+00,8.512191463785862119e-16,5.045014472348552209e-16,5.368065474216301111e-19,3.494778752260941273e-20,1.695747419794847259e-20,3.461289873345888357e-16
1.979999999999999982e+00,5.575085169100118478e-16,1.554061258745435279e-16,4.593301288690545544e-19,5.581286485992529856e-20,2.811630067960309947e-20,4.015591317410597208e-16
1.989999999999999991e+00,6.095796504391669528e-16,1.924179544998046754e-16,6.815549404955489137e-19,8.549121481221257945e-21,4.117533470860730421e-21,4.164674743439146915e-16
2.000000000000000000e+00,1.230682823657573306e-15,6.104975969659520130e-16,7.145543540621717837e-19,1.110914423612227002e-19,5.563363682029418241e-20,6.193039472583777271e-16
2.009999999999999787e+00,2.576584891444403191e-15,1.401068155452403883e-15,7.752694993820816422e-19,2.404354106494349826e-20,1.182418897758870959e-20,1.174705598762574754e-15
2.020000000000000018e+00,6.430479747228001514e-15,3.233761720570726269e-15,9.227419071281086090e-19,2.006507078508386024e-20,1.004499042714249753e-20,3.195765174688934732e-15
2.030000000000000249e+00,2.346921201500671541e-14,1.163997223599152803e-14,1.088714802818841881e-18,8.600561172009416654e-21,3.824472191367573530e-21,1.182813863917900642e-14
2.040000000000000036e+00,1.107961762401453894e-13,5.441974938362277837e-14,1.030174003106206159e-18,4.306360844721968272e-20,2.191041986669495000e-20,5.637533170849119764e-14
2.049999999999999822e+00,6.461552671898424898e-13,3.103567487654250035e-13,2.219551502470972651e-18,1.634345987641026694e-20,8.042568185123964811e-21,3.357962744868869649e-13
2.060000000000000053e+00,7.818487145164366066e-12,3.658059644726219194e-12,6.096352908328755889e-17,8.107216757747461738e-20,4.077113322988115547e-20,4.160366415065763527e-12
2.070000000000000284e+00,5.016714910160694818e-10,2.869983128185697648e-10,3.803245292690888742e-16,3.386831799805040039e-20,1.682156662987486759e-20,2.146727978222805490e-10
2.080000000000000071e+00,7.347673564765228412e-07,3.569218288225160645e-07,2.336850896634990937e-11,1.377672907329101105e-20,6.946613786120806594e-21,3.778221591450197443e-07
2.089999999999999858e+00,3.398747452121604726e-05,1.672638414894401414e-05,8.184963586469593041e-10,3.255271256828637528e-21,1.229843506911094519e-21,1.726027187591338134e-05
2.100000000000000089e+00,1.078317533653061109e-04,5.374899267432716582e-05,2.271645410347955730e-09,1.086354303741303961e-20,8.844273803770165935e-21,5.408048904556857168e-05
2.110000000000000320e+00,3.770429503689598657e-05,1.895720836126711491e-05,7.701335583536517195e-10,2.254049729110560743e-20,9.428678749165780540e-21,1.874631654207048210e-05
2.120000000000000107e+00,9.458430603439686852e-07,4.722298104689982647e-07,2.179402105593106540e-11,3.603238493920206151e-20,1.784144617847393870e-20,4.735914558538606465e-07
2.129999999999999893e+00,5.355914870916071454e-10,3.039261245724121013e-10,1.091053349940135207e-16,2.763071142273067761e-20,1.379028824426303470e-20,2.316652533724389557e-10
2.140000000000000124e+00,8.669470100493896570e-12,3.959057988898614130e-12,2.914713169894338054e-17,7.644362043053561247e-21,3.788016956090063665e-21,4.710382953031204622e-12
2.150000000000000355e+00,6.391107431693315442e-13,3.148836244916843260e-13,1.302326356207687747e-18,1.177144524446586064e-21,4.555678306986621987e-22,3.242258147185786559e-13
2.160000000000000142e+00,9.625232775552957325e-14,4.696276006277942942e-14,4.603219196752506094e-19,1.526180906129687994e-21,8.382064617941558953e-22,4.928910500644309486e-14
2.169999999999999929e+00,1.971506901797652571e-14,9.694525400166602903e-15,3.743300186568439485e-19,1.269064419896605016e-20,6.328089584960195666e-21,1.002015026905748248e-14
2.179999999999999716e+00,5.264237125420205151e-15,2.794692328269582362e-15,3.797546111378425143e-19,7.518249176134013703e-21,3.721929801544018956e-21,2.469153802360507308e-15
2.189999999999999947e+00,1.745997992295868178e-15,9.193013581885405972e-16,2.019486601956012483e-19,8.744520683202070924e-21,4.350643695154248317e-21,8.264815902827536636e-16
2.200000000000000178e+00,6.033524388125113963e-16,2.691995163763755214e-16,3.223311367608298066e-19,1.014493524749906678e-20,5.002594926934823424e-21,3.338154437692006288e-16
2.209999999999999964e+00,3.569942883051251226e-16,1.510451707154525080e-16,7.938064541145362757e-20,1.057748964185219067e-21,4.716903309673304181e-22,2.058682075049659857e-16
2.219999999999999751e+00,4.580837180522545623e-16,3.311025647790331853e-16,5.480203946031225844e-20,3.204138443065930820e-21,1.566319464714183958e-21,1.269215807758532407e-16
2.229999999999999982e+00,6.477057137677015556e-16,5.198255481260324424e-16,2.513472078138975300e-20,8.536003331682200610e-21,4.208232505905649022e-21,1.278422866850500644e-16
2.240000000000000213e+00,6.155715363105400271e-16,5.237586428500365191e-16,1.249148972650932185e-19,3.688677797716276843e-21,1.786277191279270099e-21,9.168250360824939721e-17
2.250000000000000000e+00,4.107655057095641019e-16,3.029695519094754919e-16,5.488192947737703825e-20,1.645642802195350876e-21,7.614644272932122975e-22,1.077386647633817707e-16
2.259999999999999787e+00,1.612498703051221102e-16,8.178195375318082316e-17,2.744749625753442826e-19,1.513766390867044846e-20,7.506685228450921703e-21,7.917079724022883560e-17
2.270000000000000018e+00,1.180028735750540901e-16,2.174472990337838917e-17,1.469274657867572914e-19,1.034218379334681992e-20,5.158485055821875915e-21,9.609571553703977153e-17
2.280000000000000249e+00,2.191381535611561994e-16,1.482040336543190467e-16,2.114362582619065985e-19,1.024357001483334189e-20,5.073950066866268532e-21,7.070736612849354213e-17
2.290000000000000036e+00,3.846088501696163476e-16,2.985492767451214690e-16,2.787162692168622225e-19,1.869399550036592948e-20,9.304485600850064524e-21,8.575285867417678875e-17
2.299999999999999822e+00,3.993583993039451163e-16,3.356031688726172276e-16,4.078289473020863556e-19,6.849584395909434999e-21,3.456273778825565474e-21,6.333709562585101088e-17
2.310000000000000053e+00,2.908210428784903545e-16,2.146097404409792344e-16,4.295824273259571110e-19,1.548717216467548800e-20,7.663063280967103011e-21,7.575856977473951968e-17
2.320000000000000284e+00,1.272660484700311858e-16,6.982816210360144121e-17,6.494730697533137575e-19,1.328073692326038829e-20,6.585178636555364426e-21,5.676854738111661420e-17
2.330000000000000071e+00,6.827536804187399696e-17,1.375785262197261301e-18,6.159985491782955482e-19,2.552214147725273424e-20,1.281622365430182098e-20,6.624524586536688890e-17
2.339999999999999858e+00,8.430035043316101621e-17,3.268256788573614096e-17,6.823506042285716408e-19,1.219115917419387308e-20,6.022528610797850897e-21,5.091721825541130971e-17
2.350000000000000089e+00,1.482276807250708201e-16,8.991613998913697320e-17,7.778258866945099897e-19,3.833472614763558374e-20,1.920394612939218291e-20,5.747617617696231208e-17
2.360000000000000320e+00,1.561449568997910672e-16,1.094053170415767730e-16,8.250471354704311471e-19,6.598618942211053306e-21,3.406903393325237217e-21,4.590458720040833199e-17
2.370000000000000107e+00,1.291920007845438341e-16,7.849567740075439096e-17,8.453414445617130853e-19,3.983773175543117568e-20,1.987357036895798690e-20,4.979127063710334815e-17
2.379999999999999893e+00,9.405298265179039698e-17,5.115523748948149791e-17,9.429692419552435760e-19,4.497621409173267951e-21,2.135803512090944881e-21,4.194814249543239471e-17
2.390000000000000124e+00,9.164999781016097385e-17,4.738431831237601504e-17,9.192061443452922001e-19,3.308389548356652336e-20,1.665206775813500053e-20,4.329673739019796172e-17
2.399999999999999911e+00,8.638977543459263154e-17,4.664343635366940908e-17,9.052573030872915054e-19,6.393547575259868811e-21,3.047008428488844925e-21,3.883164122183218158e-17
