energy_au,total_recorded_SI,n1_l0_m+0,n2_l0_m+0,n2_l1_m-1,n2_l1_m+0,n2_l1_m+1
1.280000000000000027e+00,2.934280235499081885e-05,2.975651508606786462e-06,3.611326307065395896e-06,3.204709093664400838e-07,2.239900492978082690e-05,3.634870017137027695e-08
1.290000000000000036e+00,1.860945881814792137e-05,3.291908816120742417e-06,1.970517265185358626e-06,1.712529400288778139e-07,1.313237277097558200e-05,4.340702583736121822e-08
1.300000000000000044e+00,1.167257454174182355e-05,2.928755346689378762e-06,9.512039987793035490e-07,8.777731631182424810e-08,7.357770696341163369e-06,3.470671836201555386e-07
1.310000000000000053e+00,8.748367707697306982e-06,4.148828357651742133e-06,3.968840324062127609e-07,5.008736781368507314e-08,4.025936424665692360e-06,1.266315251599753700e-07
1.320000000000000062e+00,7.461351707747881478e-06,4.830328244150218446e-06,1.402724446885955366e-07,3.867422142376011510e-08,2.230045559749396754e-06,2.220312377359112748e-07
1.330000000000000071e+00,7.545129871028876645e-06,5.643963316666222754e-06,4.400802216156739197e-08,3.875308818409077041e-08,1.310423017606126761e-06,5.079824264108686163e-07
1.339999999999999858e+00,8.480891495092067974e-06,6.696932828867839745e-06,1.730925848958171745e-08,4.164158956869248912e-08,8.508062992979645399e-07,8.742015188679889994e-07
1.350000000000000089e+00,9.807825735006429197e-06,8.138740520877998062e-06,1.269904068427645940e-08,4.354930392033531321e-08,6.188090004253524631e-07,9.940278690984674877e-07
1.359999999999999876e+00,1.171323239986961510e-05,9.974383954982248820e-06,1.222633559884918749e-08,4.360094036271561672e-08,4.961203769538774837e-07,1.186900791971922904e-06
1.370000000000000107e+00,1.906260994873587545e-05,1.289714560329412635e-05,2.921149950927601801e-08,4.727274279384972678e-08,4.270667087514022870e-07,5.661913394387223697e-06
1.379999999999999893e+00,1.973565084294734754e-04,5.687877285503812523e-05,5.976811843692236165e-07,2.166089599518336482e-07,4.632493261809737368e-07,1.392001961039333261e-04
1.390000000000000124e+00,1.195216026355580698e-04,4.354159633237426386e-05,1.120228947149534414e-07,6.397145113468795870e-08,3.436211710489062681e-07,7.546039078628526153e-05
1.399999999999999911e+00,3.607769371222644891e-04,6.095218133193921887e-05,3.614533681666478947e-08,3.225844713096743057e-08,2.805276593842195079e-07,2.994758243469934460e-04
1.410000000000000142e+00,4.220594975371317822e-03,1.014637687687052793e-03,1.080321835998120081e-06,2.305299913096724735e-07,3.255851512875314008e-07,3.204320850705670055e-03
1.419999999999999929e+00,1.875853816119908658e-03,3.819047188614166496e-04,4.678120770218438896e-07,9.537929033162643828e-08,2.365009767439735224e-07,1.493149404914394587e-03
1.430000000000000160e+00,5.073896809461865207e-03,1.550313310280869352e-03,7.100969258209744568e-08,7.317436068812849656e-07,2.006524787486433655e-06,3.520774221094045801e-03
1.439999999999999947e+00,5.871349433135439333e-02,2.018468220697654941e-02,1.034409657196423800e-07,2.923669634678960669e-06,7.654877388000809658e-06,3.851813013638943906e-02
1.450000000000000178e+00,2.259577384504766594e-03,2.643811483121005041e-04,8.149844263867113542e-08,7.530321217970960454e-08,1.433674489859210982e-07,1.994896067088861719e-03
1.459999999999999964e+00,4.275103936164794706e-03,2.637256140563614499e-04,1.502381619945109761e-06,3.827470829795669872e-07,4.106667841308213183e-07,4.009082526621377332e-03
1.469999999999999973e+00,5.166568171706922841e-03,1.576656801788418492e-03,5.688989109568489829e-06,1.893971558139353594e-06,9.812733093316725695e-07,3.581347135941465032e-03
1.479999999999999982e+00,9.980221618987959037e-03,2.907662273127868398e-04,3.058177270120304965e-07,4.223379899307954724e-08,2.897638005959051110e-08,9.689078363769107125e-03
1.489999999999999991e+00,5.896561369642765865e-02,1.354639134879348332e-02,9.525991186359422276e-06,2.205334165468184368e-06,1.405782563227087533e-06,4.540608523971911836e-02
1.500000000000000000e+00,4.226321518585724607e-02,2.014501250116341839e-03,3.193272907029103698e-06,3.135931741330986448e-07,2.067841880548916111e-06,4.024313922777919550e-02
1.510000000000000009e+00,1.325842551036874456e-02,6.408425879417714143e-04,9.281750990293653087e-07,2.323006374893289122e-07,7.367539504861146550e-07,1.261568569273996757e-02
1.520000000000000018e+00,7.513712912075214481e-03,6.002826259028308357e-05,6.970923038052041245e-08,6.126373393079040673e-09,8.351925507090512159e-08,7.453525294626086456e-03
1.530000000000000027e+00,5.466118930001575595e-03,2.527121578631395007e-05,4.962186815004518663e-08,7.164839263084920314e-09,1.133026036198010411e-07,5.440677624904228724e-03
1.540000000000000036e+00,4.171407417346352162e-03,1.478942502706501281e-05,4.126690507371389691e-08,1.055532548312931764e-08,1.494435829393116981e-07,4.156416726505790873e-03
1.550000000000000044e+00,3.143284349721826246e-03,1.124079623233209950e-05,3.309424555476242266e-08,1.426956245281987530e-08,1.872008722073064654e-07,3.131808988809279062e-03
1.560000000000000053e+00,2.254985017664838057e-03,9.963073989897765074e-06,2.521026098901003130e-08,1.808253633010296856e-08,2.243409209874038672e-07,2.244754309956633991e-03
1.570000000000000062e+00,1.505836040022616061e-03,7.739839938366629556e-06,1.796890589846358654e-08,2.178209267958662925e-08,2.587529195509466628e-07,1.497797696166120341e-03
1.580000000000000071e+00,9.207136375575349562e-04,5.346932881583686755e-06,1.169797268858392932e-08,2.517167187080371231e-08,2.885587689561149773e-07,9.150412762624357890e-04
1.589999999999999858e+00,5.082671168315641350e-04,4.201361042416809716e-06,6.672839537771698581e-09,2.808006381159070071e-08,3.122158499144008156e-07,5.037187870358835178e-04
1.600000000000000089e+00,2.496297781168856133e-04,3.914697488380850757e-06,3.094459286707451024e-09,3.036492958394892912e-08,3.285455420075130653e-07,2.453530756976265732e-04
1.609999999999999876e+00,1.073308564237387069e-04,3.458561041639793458e-06,1.085604719164574661e-09,3.192090339106051758e-08,3.368072394027155676e-07,1.035024816345859729e-04
1.620000000000000107e+00,4.005121721518435651e-05,2.825005486769779995e-06,6.889904691249666176e-10,3.268266369748236917e-08,3.366996681231284191e-07,3.685614040612483788e-05
1.629999999999999893e+00,1.353799393368304116e-05,2.414138475084773827e-06,1.866285837994604263e-09,3.262692269727735663e-08,3.283326360482795635e-07,1.076102961401471554e-05
1.640000000000000124e+00,5.091184333825969230e-06,2.186098900260775135e-06,4.503982154793308427e-09,3.177074477690343493e-08,3.122380897918909420e-07,2.556572616841606843e-06
1.649999999999999911e+00,3.107127621840221958e-06,2.075048103452292873e-06,8.421933920904933295e-09,3.016985070588182513e-08,2.893403817631858187e-07,7.041473519979565249e-07
1.660000000000000142e+00,2.451598377460736688e-06,1.713706912486384615e-06,1.337488839500646597e-08,2.791489222806538540e-08,2.608387664988096778e-07,4.357629178524705009e-07
1.669999999999999929e+00,2.194041348568133523e-06,1.658489453368788879e-06,1.909345809657456874e-08,2.512461997034003586e-08,2.281621609124607366e-07,2.631716562199691809e-07
1.680000000000000160e+00,1.880536641914458538e-06,1.533551020981645341e-06,2.526943287073699708e-08,2.194218883392860566e-08,1.929328203138374397e-07,1.068411789143101611e-07
1.689999999999999947e+00,1.674627727729243190e-06,1.431177178411827381e-06,3.158329758687519260e-08,1.852245414327841674e-08,1.568262672706203231e-07,3.651853031664206507e-08
1.700000000000000178e+00,1.532530142297631507e-06,1.342060119800209280e-06,3.772119387893527464e-08,1.502774312868363898e-08,1.215004737754828479e-07,1.622061171432040266e-08
1.709999999999999964e+00,1.417777449363504234e-06,1.260256991990510985e-06,4.338746396754420449e-08,1.161891591086385368e-08,8.853394695268965982e-08,1.398013054189558500e-08
1.719999999999999973e+00,1.315812233685367367e-06,1.187091621156901870e-06,4.831691089632270723e-08,8.447888064042814137e-09,5.934396866573606161e-08,1.261184490236394081e-08
1.729999999999999982e+00,1.221903078397656185e-06,1.120519983403090984e-06,5.228873129123086769e-08,5.650577854166337395e-09,3.512829905108703990e-08,8.315486798080858270e-09
1.739999999999999991e+00,1.134841781765914685e-06,1.055401194037445399e-06,5.513146431446840791e-08,3.341590618416061735e-09,1.682453131194278530e-08,4.143001483642046706e-09
1.750000000000000000e+00,1.062004483812251038e-06,9.970438008876727477e-07,5.673072222236188920e-08,1.609478064169628613e-09,5.068538826749683443e-09,1.551943811296978186e-09
1.760000000000000009e+00,9.937573374596577293e-07,9.350737985610560766e-07,5.703402536855666581e-08,5.139021723286240625e-10,1.764547875383239206e-10,9.591565701778757269e-10
1.770000000000000018e+00,9.345096745525256831e-07,8.755564845494421527e-07,5.604974285593174911e-08,8.358549652887878847e-11,2.146771914064470278e-09,6.730897365584490720e-10
1.780000000000000027e+00,8.848612473819156358e-07,8.192818702501480153e-07,5.384179462798937393e-08,3.161373596008455797e-10,1.066848761602136505e-08,7.529575281560527130e-10
1.790000000000000036e+00,8.417128804466016711e-07,7.635950485093008122e-07,5.052727715629582839e-08,1.179667001254373280e-09,2.514626976097981821e-08,1.264618018770875776e-09
1.800000000000000044e+00,8.055548960313038323e-07,7.094492489516819242e-07,4.627398329976166373e-08,2.614693724661127412e-09,4.473389470826992009e-08,2.483075346929176180e-09
1.810000000000000053e+00,7.758137083362729411e-07,6.572603947018547265e-07,4.128339940122619740e-08,4.538214644353116325e-09,6.838435644541929618e-08,4.347343143419512055e-09
1.820000000000000062e+00,7.516267547372879626e-07,6.074740598486687064e-07,3.577902844467321388e-08,6.848316112231591871e-09,9.492392237619579199e-08,6.601427955518705638e-09
1.830000000000000071e+00,7.317994549261098848e-07,5.602657194297885495e-07,3.000368870129754221e-08,9.428919671364172332e-09,1.230859523860130897e-07,9.015174737646486307e-09
1.840000000000000080e+00,7.156282303953621520e-07,5.162432912298956963e-07,2.421066695487735443e-08,1.215508844230596420e-08,1.515059960489828489e-07,1.151318771930025173e-08
1.850000000000000089e+00,7.022752938334475821e-07,4.758231591360815666e-07,1.864877358312636690e-08,1.489884692587159809e-08,1.788338602267857860e-07,1.407065396158226609e-08
1.860000000000000098e+00,6.907195463409868520e-07,4.391035223800695321e-07,1.354009406819505040e-08,1.753615985385317388e-08,2.039589328430114978e-07,1.658083719585756462e-08
1.870000000000000107e+00,6.802905353589161766e-07,4.064094895381994376e-07,9.069930046225339473e-09,1.995363684569243256e-08,2.259717094235810963e-07,1.888576950521788722e-08
1.880000000000000115e+00,6.700057471015121670e-07,3.778651055725796737e-07,5.406729899927493453e-09,2.204770958462035002e-08,2.438318088757623734e-07,2.085439316862221927e-08
1.890000000000000124e+00,6.586785314113781582e-07,3.533508574396487549e-07,2.700114519054767447e-09,2.372650290899077497e-08,2.564865697158779792e-07,2.241448682780588249e-08
1.900000000000000133e+00,6.459382088416094319e-07,3.328761992194712423e-07,1.035241999733633213e-09,2.492363709356077993e-08,2.635777457247785190e-07,2.352538480406517991e-08
1.909999999999999920e+00,6.319360194478020110e-07,3.162408654869837451e-07,4.295367877844614746e-10,2.560367589198692581e-08,2.654801114925440451e-07,2.418182978850282452e-08
1.919999999999999929e+00,6.163057938059876134e-07,3.031379539103925330e-07,8.753957722473595330e-10,2.574682783247889626e-08,2.622150385492328138e-07,2.433057774163603092e-08
1.929999999999999938e+00,5.980261575778773737e-07,2.932546834308798925e-07,2.332359278778257230e-09,2.534611344775584383e-08,2.531545765070305770e-07,2.393842491343284120e-08
1.939999999999999947e+00,5.768528653411055120e-07,2.861765125507067678e-07,4.699912980261675893e-09,2.442099624657885748e-08,2.385065682193875957e-07,2.304887534417049684e-08
1.949999999999999956e+00,5.540026186472257945e-07,2.814133601484899999e-07,7.858305384287024022e-09,2.302563273901652551e-08,2.199752913202730103e-07,2.173002905515933081e-08
1.959999999999999964e+00,5.303563067966082680e-07,2.785011564972187926e-07,1.168755852171645409e-08,2.123682611121094362e-08,1.988875691072700512e-07,2.004319655919203976e-08
1.969999999999999973e+00,5.051635752840312732e-07,2.769387015617102594e-07,1.599167200918629386e-08,1.912521376138488912e-08,1.750514391182716087e-07,1.805654883347818572e-08
1.979999999999999982e+00,4.780786409488795999e-07,2.762230965444649190e-07,2.050201886402518223e-08,1.676019379251755390e-08,1.487597683187168148e-07,1.583356342915517960e-08
1.989999999999999991e+00,4.507509581240070170e-07,2.759095500827657027e-07,2.504651723255853450e-08,1.424932427840327528e-08,1.220843230851730045e-07,1.346124344510651489e-08
2.000000000000000000e+00,4.246819837048874335e-07,2.755622489753269024e-07,2.956191319646078110e-08,1.171870957749181069e-08,9.678190187663848010e-08,1.105721007896943104e-08
2.009999999999999787e+00,3.995751300379268512e-07,2.747877219431095972e-07,3.383419072815400204e-08,9.251387427327227412e-09,7.297421272677184824e-08,8.727617212564196080e-09
2.020000000000000018e+00,3.752309163930904610e-07,2.732781194621228873e-07,3.751469690584655865e-08,6.917372396172071591e-09,5.097661257365951805e-08,6.544115055289414713e-09
2.030000000000000249e+00,3.528931093861112147e-07,2.707744076580513542e-07,4.051652656326240371e-08,4.825587888334839922e-09,3.220034326124032396e-08,4.576244015222282979e-09
2.040000000000000036e+00,3.336069196007499401e-07,2.670753987086717718e-07,4.294535779848729509e-08,3.066580994391692990e-09,1.762110136500042192e-08,2.898480734198730169e-09
2.049999999999999822e+00,3.172196405199439174e-07,2.620799257370730036e-07,4.460099885537312102e-08,1.675174519444713231e-09,7.285387269555661988e-09,1.578154138497440284e-09
2.060000000000000053e+00,3.036526529304756263e-07,2.557472463922668468e-07,4.519402510411190221e-08,6.889582261161031371e-10,1.357494782171879359e-09,6.649284258088800818e-10
2.070000000000000284e+00,2.937883559886580214e-07,2.482639015435757081e-07,4.490145862978728022e-08,1.540687049051100145e-10,1.705438000741609905e-10,2.983833103157439574e-10
2.080000000000000071e+00,7.368007803518104269e-07,4.577445241988251761e-07,4.398804639845634676e-08,7.547978986883491602e-11,3.567155393160492360e-09,2.314255745714994959e-07
2.089999999999999858e+00,2.109371538560979634e-05,1.047064358654219648e-05,4.273271950346623532e-08,4.308451469517940727e-10,1.117873665789473747e-08,1.056872949775928614e-05
2.100000000000000089e+00,6.630753466015007046e-05,3.312837001735567536e-05,4.094504845375561845e-08,1.206648927745853996e-09,2.287191029439155741e-08,3.311414103511848824e-05
2.110000000000000320e+00,2.337180690880961661e-05,1.181412574075937338e-05,3.669349750460977284e-08,2.372273715003305231e-09,3.817009381419741416e-08,1.148044530301643406e-05
2.120000000000000107e+00,8.698332007845680411e-07,4.839516459642855748e-07,3.255932647480664654e-08,3.845081553633218994e-09,5.585780111414248966e-08,2.936193456777001666e-07
2.129999999999999893e+00,2.975627172104546877e-07,1.828364865200139341e-07,2.868869948766045860e-08,5.552610819006550968e-09,7.507076773244670026e-08,5.414152651327075201e-09
2.140000000000000124e+00,3.055769678433100488e-07,1.705850916587660850e-07,2.458773328748321305e-08,7.481736147734539108e-09,9.585069377568646269e-08,7.071712973639739008e-09
2.150000000000000355e+00,3.148538121010515611e-07,1.588599453949182261e-07,2.007024951522409259e-08,9.527410037062067108e-09,1.174265080793724915e-07,8.969699074474657457e-09
2.160000000000000142e+00,3.234538852805162013e-07,1.477451077754642432e-07,1.561304691943952093e-08,1.148510216407136817e-08,1.377139361251189070e-07,1.089669229642217361e-08
2.169999999999999929e+00,3.319630539559599282e-07,1.374508092327077172e-07,1.205205694459054165e-08,1.342061536042385596e-08,1.562699290702638343e-07,1.276964334797401217e-08
2.179999999999999716e+00,3.419794457345536364e-07,1.281045980284299649e-07,9.048408123179607915e-09,1.550295676951516781e-08,1.748039602535541465e-07,1.451952255987476419e-08
2.189999999999999947e+00,3.509214893659859659e-07,1.198796438900203069e-07,5.747012603794480120e-09,1.726320487580592456e-08,1.919487609968078244e-07,1.608286699955741844e-08
2.200000000000000178e+00,3.529416154404453448e-07,1.129974353443165032e-07,2.835710555232635049e-09,1.819297763132745631e-08,2.015168819305279848e-07,1.739860997904077579e-08
2.209999999999999964e+00,3.485259127959602539e-07,1.074625815547769637e-07,1.409860530019912732e-09,1.906029985050058695e-08,2.021780273504406823e-07,1.841514351022215991e-08
2.219999999999999751e+00,3.496803672296840477e-07,1.030962772083062445e-07,8.699168022224904221e-10,2.060304760868723067e-08,2.060009125559469693e-07,1.911021305452113727e-08
2.229999999999999982e+00,3.642509945490500934e-07,9.996738218943797278e-08,4.551617452014049608e-10,2.145838977350534988e-08,2.228887991850024681e-07,1.948126165590291874e-08
2.240000000000000213e+00,3.718982330534888973e-07,9.831464370975727476e-08,7.879062374003191130e-10,2.038569655031507285e-08,2.329059888813288256e-07,1.950399767468739453e-08
2.250000000000000000e+00,3.434318817749266665e-07,9.794659125439282843e-08,2.211276505636141059e-09,1.923193635948835238e-08,2.048859814470003129e-07,1.915609620840905574e-08
2.259999999999999787e+00,3.032344635927523192e-07,9.832763922547521359e-08,4.301304497640271480e-09,1.983192860834726377e-08,1.622916038534290758e-07,1.848198740786048456e-08
2.270000000000000018e+00,3.184724622625145715e-07,9.936873713671673605e-08,7.106792029245970038e-09,2.012138162537200954e-08,1.743383587169686401e-07,1.753719275421124056e-08
2.280000000000000249e+00,3.796286797399849146e-07,1.013842623126571197e-07,1.024512675850472526e-08,1.771916336760053037e-08,2.339637851909710994e-07,1.631634211025141826e-08
2.290000000000000036e+00,3.801421812410675207e-07,1.042244389143749995e-07,1.303163773457348689e-08,1.461196811202233087e-08,2.334505106986958389e-07,1.482362578140085460e-08
2.299999999999999822e+00,2.986089553506008794e-07,1.072100895167526827e-07,1.738420883441146695e-08,1.380476260996066968e-08,1.470602591425098336e-07,1.314963524696618175e-08
2.310000000000000053e+00,2.756474787156871679e-07,1.100050152377261357e-07,2.542351147424231505e-08,1.412546869761400541e-08,1.146868116645488730e-07,1.140667164155585532e-08
2.320000000000000284e+00,3.845556620488136988e-07,1.128414883235120923e-07,3.314101108339315211e-08,1.249637279942947657e-08,2.164289328834849871e-07,9.647856958993959281e-09
2.330000000000000071e+00,4.831621877631869944e-07,1.158130082803534352e-07,3.487289955952309968e-08,9.174508799453010299e-09,3.154130915229061874e-07,7.888679600951306482e-09
2.339999999999999858e+00,4.535697220088341319e-07,1.184863135988726128e-07,3.541824047307615000e-08,7.135932096845167093e-09,2.863432044785009663e-07,6.186031361539222490e-09
2.350000000000000089e+00,4.085590455789168210e-07,1.203727847561757986e-07,4.591448401749147404e-08,7.269599280533190593e-09,2.303683785255251113e-07,4.633798999191219975e-09
2.360000000000000320e+00,4.769867835813578491e-07,1.214247228477590806e-07,6.324503041478155009e-08,7.257839845764207213e-09,2.817816029616917346e-07,3.277587511361287746e-09
2.370000000000000107e+00,5.753201897784033634e-07,1.218252440769235939e-07,6.849023634171004049e-08,5.601498589843997322e-09,3.772921303363650515e-07,2.111080433560686386e-09
2.379999999999999893e+00,5.829558196852307029e-07,1.215014277682690585e-07,5.702539899193974786e-08,3.936505228335194519e-09,3.993284490575633019e-07,1.164038639123434001e-09
2.390000000000000124e+00,5.534542241469220395e-07,1.202001263408350315e-07,5.231854782962516754e-08,3.764956073511346816e-09,3.766678696938876926e-07,5.027242090628720241e-10
2.399999999999999911e+00,5.663301839325659025e-07,1.178986593179175606e-07,6.865838912231686480e-08,3.869008229761864044e-09,3.757484442139069807e-07,1.556830486626451871e-10
